8.204948589151332072e+00 -5.368561309036972151e-01
8.217517528705243990e+00 -3.562579583515838588e-01
8.230086468259157684e+00 1.779615791252321388e-01
8.242655407813069601e+00 -4.321253855411533173e-02
8.255224347366983295e+00 9.267586133214394950e-02
8.267793286920896989e+00 -6.879013030351830427e-01
8.280362226474808907e+00 3.443787540252467583e-01
8.292931166028722600e+00 -2.136733435131882575e-01
8.305500105582636294e+00 -1.111962827471820514e+00
8.318069045136548212e+00 -4.410846680482064519e-01
8.330637984690461906e+00 4.110823339838473034e-01
8.343206924244375600e+00 3.464269865158277062e-01
8.355775863798287517e+00 -4.754829018844175526e-02
8.368344803352201211e+00 4.125407733181741254e-01
8.380913742906114905e+00 -1.823499166811441141e-01
8.393482682460026822e+00 -2.944002605045352716e-01
8.406051622013940516e+00 -3.189837816464272113e-01
8.418620561567854210e+00 -7.871513932433475969e-01
8.431189501121766128e+00 -3.947485466079607708e-01
8.443758440675679822e+00 -9.166925044789147048e-01
8.456327380229593516e+00 3.240310573973577135e-01
8.468896319783505433e+00 -1.861026634866019824e-02
8.481465259337419127e+00 -3.236509432517961637e-01
8.494034198891332821e+00 -1.746868587002604334e-01
8.506603138445244738e+00 -1.166000756923531556e+00
8.519172077999158432e+00 -5.996772212268239866e-01
8.531741017553072126e+00 -6.596986854873155837e-01
8.544309957106984044e+00 -6.622595700499807059e-01
8.556878896660897738e+00 -4.543482344472499213e-01
8.569447836214811431e+00 -2.015136308804748033e-01
8.582016775768723349e+00 -4.833194766648428731e-01
8.594585715322637043e+00 -2.600483351918664310e-01
8.607154654876550737e+00 -3.844981313263814426e-01
8.619723594430462654e+00 4.804201594217313853e-01
8.632292533984376348e+00 1.346104344998921842e-02
8.644861473538290042e+00 -9.467683800261856852e-01
8.657430413092201960e+00 -5.211335734245532425e-01
8.669999352646115653e+00 -6.694530830413312206e-01
8.682568292200027571e+00 -7.393317843787559074e-01
8.695137231753941265e+00 -5.058172318294300585e-01
8.707706171307854959e+00 -1.982541215366133702e-01
8.720275110861766876e+00 -3.550223542498843754e-01
8.732844050415680570e+00 -1.093242734231173019e+00
8.745412989969594264e+00 -6.263504488855581309e-02
8.757981929523506182e+00 -4.699577035281824466e-01
8.770550869077419875e+00 1.456770557068060024e-01
8.783119808631333569e+00 -8.651982880741986293e-01
8.795688748185245487e+00 -6.305974751382925625e-01
8.808257687739159181e+00 -5.556824621637752593e-01
8.820826627293072875e+00 -8.911400642771287739e-01
8.833395566846984792e+00 -1.131109766435877795e+00
8.845964506400898486e+00 -8.749874017505132606e-01
8.858533445954812180e+00 1.728372881683501450e-01
8.871102385508724097e+00 9.737121272418186591e-02
8.883671325062637791e+00 -4.401961816138961203e-01
8.896240264616551485e+00 -4.815474910928429497e-01
8.908809204170463403e+00 -4.125412315383359396e-01
8.921378143724377097e+00 -6.911494914074928220e-01
8.933947083278290791e+00 -3.428966760526203084e-01
8.946516022832202708e+00 -1.857207000296151045e-01
8.959084962386116402e+00 -4.229187034777627252e-01
8.971653901940030096e+00 -1.150076653102345692e-01
8.984222841493942013e+00 -4.865271521160015045e-01
8.996791781047855707e+00 -3.854643371510269034e-01
9.009360720601769401e+00 -5.693777885342384826e-01
9.021929660155681319e+00 8.524826947917454878e-02
9.034498599709595013e+00 -1.129064902726899744e+00
9.047067539263508706e+00 -2.753225176888141057e-03
9.059636478817420624e+00 -3.203363980926912102e-01
9.072205418371334318e+00 -1.754347556044149048e-01
9.084774357925248012e+00 1.971668348182026298e-02
9.097343297479159929e+00 3.598021720339284468e-01
9.109912237033073623e+00 -4.264500063388821927e-01
9.122481176586985541e+00 -2.005390735786494183e-01
9.135050116140899235e+00 -4.604272286032523587e-03
9.147619055694812928e+00 -7.911870285992123053e-01
9.160187995248724846e+00 -6.731002619352735028e-01
9.172756934802638540e+00 -3.278521776189970982e-01
9.185325874356552234e+00 2.642475353349954537e-02
9.197894813910464151e+00 -3.842511152367643623e-01
9.210463753464377845e+00 -1.915147703356917808e-01
9.223032693018291539e+00 1.603472009085353811e-01
9.235601632572203457e+00 7.279083991086039429e-01
9.248170572126117150e+00 4.291347571974676312e-01
9.260739511680030844e+00 -8.351220474729222076e-02
9.273308451233942762e+00 -2.482397017472622869e-01
9.285877390787856456e+00 2.360236153622279898e-01
9.298446330341770150e+00 2.986135447486998329e-01
9.311015269895682067e+00 3.289558817572206806e-01
9.323584209449595761e+00 5.405248666944191260e-01
9.336153149003509455e+00 -2.365021927902651866e-01
9.348722088557421372e+00 2.479137748862924873e-01
9.361291028111335066e+00 -7.493140248831392514e-02
9.373859967665248760e+00 -3.060420114840193759e-02
9.386428907219160678e+00 -3.080527637419649967e-01
9.398997846773074372e+00 2.219713974859919281e-01
9.411566786326988066e+00 4.408394550272536905e-01
9.424135725880899983e+00 3.617803355101222862e-01
9.436704665434813677e+00 8.529237378979567796e-02
9.449273604988727371e+00 -1.065358054655938913e+00
9.461842544542639288e+00 4.819864591410438770e-01
9.474411484096552982e+00 -2.251364984567474220e-02
9.486980423650466676e+00 -1.849981688983448336e-01
9.499549363204378594e+00 4.774295450471523899e-02
9.512118302758292288e+00 -2.739851413112758260e-01
9.524687242312205981e+00 1.023023991192749227e+00
9.537256181866117899e+00 6.272530852081030783e-01
9.549825121420031593e+00 -3.491710364511323439e-01
9.562394060973943510e+00 1.578899280112300851e-01
9.574963000527857204e+00 1.575942427449168737e-01
9.587531940081770898e+00 -1.354870615707367554e-01
9.600100879635682816e+00 2.820828286520855599e-01
9.612669819189596510e+00 4.111107292089078435e-01
9.625238758743510203e+00 -1.664991252271490196e-01
9.637807698297422121e+00 1.557791369238142876e-01
9.650376637851335815e+00 5.291951641810221929e-02
9.662945577405249509e+00 2.175411378612373547e-01
9.675514516959161426e+00 4.434299671211200389e-01
9.688083456513075120e+00 -9.745158656947477960e-02
9.700652396066988814e+00 7.599311491625654336e-01
9.713221335620900732e+00 3.680638122314923710e-01
9.725790275174814425e+00 1.108005131654541398e+00
9.738359214728728119e+00 2.674868453256271095e-02
9.750928154282640037e+00 5.669374573835908038e-01
9.763497093836553731e+00 6.130607476112714949e-01
9.776066033390467425e+00 -2.457463909815862935e-02
9.788634972944379342e+00 -4.611541865529894535e-01
9.801203912498293036e+00 -4.895546994537103291e-02
9.813772852052206730e+00 5.948749869779145216e-01
9.826341791606118647e+00 5.474914730957346487e-01
9.838910731160032341e+00 -6.608191628128295969e-02
9.851479670713946035e+00 7.819414049265288602e-01
9.864048610267857953e+00 4.879122154286447133e-01
9.876617549821771647e+00 1.243006367666276368e+00
9.889186489375685341e+00 3.506858519646005590e-01
9.901755428929597258e+00 6.127960907872482821e-01
9.914324368483510952e+00 3.369392751085200088e-01
9.926893308037424646e+00 9.710653040763639332e-01
9.939462247591336563e+00 -3.614376659182239049e-02
9.952031187145250257e+00 -7.302590657175078714e-02
9.964600126699163951e+00 5.643464263449344820e-01
9.977169066253075869e+00 4.346049846054333421e-01
9.989738005806989563e+00 3.391828552183545620e-01
